Wall time,Step,Value
1677206604.1484056,1682,0.9224356412887573
1677206609.021684,1691,0.8754267692565918
1677206611.1955774,1697,1.3441660404205322
1677206612.1839485,1699,1.350486159324646
1677206613.3347623,1702,1.2879862785339355
1677206615.6128232,1709,1.2951143980026245
1677206618.8337991,1718,1.4716229438781738
1677206623.9045131,1732,1.8279622793197632
1677206624.6297455,1734,1.59172785282135
1677206625.8520374,1737,1.5450191497802734
1677206628.9547067,1745,1.631034255027771
1677206629.3899884,1746,1.454061508178711
1677206638.8302205,1775,2.1834492683410645
1677206640.7296004,1781,2.4462976455688477
1677206647.1372054,1805,3.4233577251434326
1677206650.7565887,1826,1.4401779174804688
1677206653.514239,1840,1.2054606676101685
1677206654.437531,1844,1.1230236291885376
1677206656.2036462,1853,1.5063467025756836
1677206660.0526652,1866,1.417736530303955
1677206660.8865392,1869,2.4523842334747314
1677206662.5315986,1875,2.522214412689209
1677206663.0189414,1877,2.479825735092163
1677206672.2175486,1917,2.8721745014190674
1677206675.519731,1934,1.3031147718429565
1677206677.2880268,1944,1.4103155136108398
1677206677.7608,1947,1.5336953401565552
1677206681.3372703,1967,2.725842237472534
1677206683.7454085,1981,2.810870885848999
1677206684.3449287,1983,2.8115203380584717
1677206688.8339489,2001,1.8206787109375
1677206689.9661655,2005,2.6731598377227783
1677206692.370037,2013,4.538360595703125
1677206697.873984,2030,2.7256975173950195
1677206699.630264,2036,3.264044761657715
1677206706.774056,2060,1.4143167734146118
1677206709.32388,2073,3.5021398067474365
1677206710.0809572,2076,3.5244522094726562
1677206710.315707,2077,3.661104679107666
1677206712.2934957,2085,3.209139108657837
1677206713.109751,2089,2.8021883964538574
1677206715.3157253,2096,1.74825918674469
1677206719.222301,2111,1.3741220235824585
1677206727.9676495,2145,2.747624158859253
1677206729.028461,2149,2.412503242492676
1677206730.846588,2156,2.269360303878784
1677206733.2341146,2165,2.4776463508605957
1677206738.9990604,2187,2.7293591499328613
1677206739.7662277,2191,2.874797821044922
1677206741.4867148,2199,3.9038798809051514
1677206743.8493295,2207,5.029012203216553
1677206745.5079901,2211,4.838165283203125
1677206752.246013,2231,1.601830005645752
1677206753.4791293,2236,1.896419882774353
1677206753.6495857,2237,2.55098557472229
1677206754.1316655,2239,4.598919868469238
1677206754.9316251,2242,3.319922685623169
1677206758.2266915,2254,4.829225540161133
1677206759.26027,2257,3.7312254905700684
1677206760.2031572,2262,2.3994574546813965
1677206764.3547804,2281,2.2931716442108154
1677206768.2906573,2297,3.396289587020874
1677206770.7665687,2307,2.539494037628174
1677206773.2513926,2319,2.740640163421631
1677206778.9230049,2345,2.648491859436035
1677206780.9284923,2354,2.739894390106201
1677206789.5330663,2389,2.2329397201538086
1677206789.9518867,2390,2.2190747261047363
1677206790.298378,2392,2.516223669052124
1677206797.8372917,2436,2.609323740005493
1677206799.2930048,2444,1.8805276155471802
1677206801.0982287,2453,2.434471607208252
1677206801.478102,2455,2.7639763355255127
1677206802.9157526,2460,2.6304008960723877
1677206811.0186932,2485,3.668581485748291
1677206811.2949505,2486,2.812913417816162
1677206813.1434097,2496,2.7524313926696777
1677206813.504278,2498,1.9337186813354492
1677206814.5854542,2503,2.2828848361968994
1677206817.481855,2517,2.382185459136963
1677206818.8753047,2523,2.851677894592285
1677206820.9084551,2532,2.978192090988159
1677206826.008352,2547,3.128945827484131
1677206827.500818,2551,2.80902099609375
1677206827.9931364,2553,3.693315267562866
1677206840.1025667,2578,3.0106396675109863
1677206849.7140422,2600,2.1440250873565674
1677206853.0957236,2606,1.833168625831604
1677206859.708449,2623,2.8504040241241455
1677206861.754811,2629,3.1763031482696533
1677206870.946606,2655,4.7449798583984375
1677206879.8846111,2678,3.5191972255706787
1677206882.9285386,2685,3.4629509449005127
1677206885.0104716,2690,3.52030086517334
1677206889.8070965,2703,3.19496488571167
1677206891.434524,2710,2.3977127075195312
1677206895.4323885,2725,5.059288024902344
1677206902.5698168,2740,2.6271138191223145
1677206907.092473,2754,2.687331199645996
1677206917.462057,2789,3.6561968326568604
1677206917.6317823,2790,3.5653398036956787
1677206917.7156532,2791,3.4715375900268555
1677206942.763262,2872,3.8547911643981934
1677206946.6997125,2881,3.5770156383514404
1677206950.3532789,2890,3.2463302612304688
1677206952.4179583,2896,2.971788167953491
1677206961.7945218,2920,2.884195566177368
1677206979.601919,2967,1.8914519548416138
1677206983.921668,2975,2.2565250396728516
1677207000.3386443,3011,3.5855813026428223
1677207005.322196,3027,3.189286470413208
1677207006.2330346,3030,3.042559862136841
1677207008.7049348,3038,2.6782171726226807
1677207009.708944,3041,2.9245760440826416
1677207018.9141865,3065,3.279136896133423
1677207020.2294269,3069,3.71091365814209
1677207031.870082,3099,3.419935464859009
1677207039.9845302,3122,2.9661991596221924
1677207044.141516,3137,3.734612226486206
1677207051.2866244,3155,4.738707065582275
1677207053.6217048,3161,4.534398078918457
1677207060.6922154,3177,2.3523030281066895
1677207067.61071,3195,3.414621591567993
1677207067.955108,3196,3.352614641189575
1677207079.858678,3230,4.384103775024414
1677207083.704011,3240,2.1041040420532227
1677207084.9510462,3243,4.440614223480225
1677207085.2959585,3244,3.3036129474639893
1677207086.0719144,3246,2.5097098350524902
1677207086.4127753,3247,2.6154892444610596
1677207095.803537,3272,4.054417133331299
1677207108.7926881,3305,3.239487886428833
1677207118.1419375,3328,3.4591870307922363
1677207123.9934871,3345,2.6344995498657227
1677207134.2663708,3376,3.490068197250366
1677207143.4944105,3403,4.018057346343994
1677207145.1553957,3408,5.176445960998535
1677207151.815756,3430,2.867581605911255
1677207157.0080895,3449,3.882103681564331
1677207157.646015,3451,3.90614914894104
1677207160.052082,3458,4.390891075134277
1677207161.8681476,3464,3.378185272216797
1677207167.2874503,3480,3.9176836013793945
1677207173.9307387,3497,2.8769962787628174
1677207179.619298,3509,2.7736949920654297
1677207180.8810303,3512,3.1073195934295654
1677207189.9935527,3537,2.8843464851379395
1677207198.5650342,3563,4.9729509353637695
1677207203.6312902,3580,2.383867025375366
1677207208.4471188,3600,2.693934202194214
1677207213.5079174,3618,2.9427521228790283
1677207213.8960063,3620,2.2860894203186035
1677207214.471761,3622,3.53934383392334
1677207216.326861,3628,3.047797679901123
1677207225.0010116,3656,3.601062774658203
1677207231.8042874,3670,3.234081268310547
1677207248.092601,3726,2.281437397003174
1677207250.051602,3730,3.3360819816589355
1677207253.5994232,3738,3.917470693588257
1677207254.9167094,3741,3.0097668170928955
1677207266.4886966,3772,2.745574951171875
1677207269.1869872,3780,3.118072032928467
1677207273.0714598,3793,3.2651689052581787
1677207274.7674232,3798,2.6237118244171143
1677207280.2760072,3814,2.8968217372894287
1677207282.3860745,3819,2.3214192390441895
1677207283.0198371,3821,3.158984422683716
1677207285.824594,3831,2.906059503555298
1677207286.856024,3835,3.3904457092285156
1677207298.1849582,3864,3.3980424404144287
1677207304.3745224,3876,3.4954004287719727
1677207330.312571,3928,2.82444167137146
1677207332.216693,3935,2.346263885498047
1677207332.9221509,3939,2.9754958152770996
1677207335.2402475,3950,2.3855559825897217
1677207336.1249478,3956,3.3293297290802
1677207337.5881927,3962,3.3623766899108887
1677207342.3278644,3984,3.009448289871216
1677207349.3552938,4000,3.4962456226348877
1677207355.0893452,4009,3.3448033332824707
1677207355.675018,4010,3.369802236557007
1677207361.0714936,4022,3.3310742378234863
1677207363.556384,4033,2.628577709197998
1677207364.3547406,4036,3.0287911891937256
1677207380.420866,4093,2.5352911949157715
1677207381.2025735,4098,2.691725492477417
1677207381.4204633,4099,2.2183430194854736
1677207384.249482,4109,2.111327886581421
1677207411.4765813,4182,2.8269619941711426
1677207414.718998,4193,2.9965171813964844
1677207415.041477,4194,3.295607805252075
1677207415.2707064,4196,3.476194143295288
1677207416.3075957,4201,3.195155620574951
1677207416.3645995,4202,3.2372710704803467
1677207420.2111368,4227,2.6517889499664307
1677207420.9007132,4232,3.055703639984131
1677207421.8715484,4235,3.3221020698547363
1677207425.04383,4243,3.3329989910125732
1677207432.8858938,4263,2.3385021686553955
1677207433.9547472,4266,2.964122772216797
1677207434.277433,4267,3.4163432121276855
1677207439.3871007,4282,2.782989501953125
1677207445.1475077,4298,2.3821732997894287
1677207447.4522898,4304,2.393563985824585
1677207452.2075965,4317,2.893413543701172
1677207452.553499,4319,2.2465972900390625
1677207456.0319667,4332,2.913926124572754
1677207459.6407793,4343,3.2175590991973877
1677207469.0930455,4369,4.028326988220215
1677207472.3627057,4378,3.0306193828582764
1677207477.51364,4393,2.9415688514709473
1677207479.97416,4400,3.910263776779175
1677207481.9685657,4406,3.4728143215179443
1677207482.9205105,4410,3.835582733154297
1677207489.1973238,4430,3.123828887939453
1677207490.1095245,4433,3.7809197902679443
1677207506.0894716,4475,3.8658413887023926
1677207511.1406558,4492,4.045417785644531
1677207517.75543,4509,2.9361565113067627
1677207518.1044626,4510,2.6373486518859863
1677207525.2995124,4530,3.2447850704193115
1677207526.5429816,4533,3.694255828857422
1677207530.1159768,4542,3.520587682723999
1677207534.5692453,4553,2.9468939304351807
1677207544.792711,4578,3.4086709022521973
1677207546.2464638,4581,3.403186559677124
1677207552.3855333,4595,2.880770206451416
1677207553.0661209,4597,4.1696977615356445
1677207553.6561646,4599,4.256336688995361
1677207562.7061625,4628,3.4793810844421387
1677207569.0558026,4656,2.685152530670166
1677207571.051548,4664,3.237818479537964
1677207572.2356498,4668,2.308795690536499
1677207574.3214066,4676,3.3694911003112793
1677207577.5137303,4687,2.8640382289886475
1677207585.5837193,4713,2.7109744548797607
1677207586.714692,4718,2.3542873859405518
1677207592.8886817,4734,2.89483642578125
1677207596.9118555,4750,2.6505138874053955
1677207598.4092698,4758,2.376207113265991
1677207600.5312636,4767,2.9843835830688477
1677207602.0169115,4776,2.769261360168457
1677207603.564652,4787,3.828270196914673
1677207603.9562235,4788,3.6481194496154785
1677207605.4124703,4794,3.9699361324310303
1677207606.4020488,4800,3.178262948989868
1677207607.061225,4802,3.812364339828491
1677207607.5706875,4805,2.71150803565979
1677207614.6567326,4840,4.063232898712158
1677207616.600852,4852,2.7181906700134277
1677207620.0221856,4871,2.79257869720459
1677207624.519186,4894,2.6163506507873535
1677207633.854667,4914,4.085198402404785
1677207642.4183838,4938,2.7653491497039795
1677207646.2686782,4954,2.4572553634643555
1677207647.459677,4962,2.924877166748047
1677207649.960592,4971,3.5233612060546875
1677207650.650467,4974,2.627213716506958
1677207651.1313612,4976,3.374401092529297
1677207661.9807417,5027,2.4895925521850586
1677207662.5567563,5030,2.8614537715911865
1677207666.9129305,5050,3.9736247062683105
1677207667.2338357,5052,2.615729808807373
1677207667.3770828,5053,2.3616278171539307
1677207668.4244452,5060,2.658334970474243
1677207671.2015624,5078,3.016361713409424
1677207677.3130455,5106,2.208817720413208
1677207680.948644,5126,3.152836561203003
1677207681.4080756,5128,2.9672160148620605
1677207682.4437754,5134,3.788290023803711
1677207686.6467016,5160,1.7523242235183716
1677207687.472227,5165,1.8963268995285034
1677207690.6150954,5182,2.5211241245269775
1677207694.1328523,5200,2.995795249938965
1677207696.1917706,5208,3.238550901412964
1677207702.9261653,5239,2.33087158203125
1677207709.961149,5266,3.1242480278015137
1677207714.6784465,5289,2.178065538406372
1677207722.2486334,5318,3.530203104019165
1677207724.6939356,5329,2.933741331100464
1677207727.167531,5345,2.093369960784912
1677207729.4637222,5359,2.041053533554077
1677207729.8004704,5360,1.5322613716125488
1677207734.5104585,5380,2.26802659034729
1677207746.7629762,5420,2.6047825813293457
1677207757.9030669,5442,2.2991902828216553
1677207759.3252625,5447,2.6600637435913086
1677207772.0394382,5484,1.7906622886657715
1677207774.5679705,5491,2.909497022628784
1677207776.2543101,5495,2.138964891433716
1677207778.944978,5501,2.5288209915161133
1677207780.8357267,5507,3.99709153175354
1677207783.5355034,5515,3.960613965988159
1677207784.1243837,5517,3.0534396171569824
1677207792.1854775,5549,2.528406858444214
1677207800.7117062,5573,2.683026075363159
1677207803.2619307,5585,3.214773416519165
1677207803.7868903,5587,3.9279026985168457
1677207805.9510937,5593,2.985708475112915
1677207810.3639987,5605,2.246025323867798
1677207817.297052,5630,3.143702745437622
1677207824.7228622,5658,2.952869176864624
1677207825.377605,5660,2.9778923988342285
1677207826.7528625,5664,2.4022536277770996
1677207831.5473647,5679,2.8430981636047363
1677207846.4715526,5720,3.110455274581909
1677207847.4773977,5723,2.975173234939575
1677207851.883422,5741,3.0668962001800537
1677207856.832096,5759,2.5809428691864014
1677207861.7411473,5776,2.793266534805298
1677207862.9086125,5779,3.240772008895874
1677207867.0603075,5789,2.386810779571533
1677207873.6680124,5807,2.943896770477295
1677207873.810424,5808,2.483881711959839
1677207878.4221647,5825,3.036757469177246
1677207879.3222458,5828,3.2242252826690674
1677207887.5478063,5862,3.3146159648895264
1677207887.946091,5864,3.1422677040100098
1677207890.5716164,5871,2.5325236320495605
1677207899.885803,5898,2.8626835346221924
1677207902.9485068,5907,2.9930083751678467
1677207910.0516846,5928,2.976774215698242
1677207918.3619335,5952,2.83146333694458
1677207920.0842743,5957,2.3099310398101807
1677207922.1660993,5963,2.443870782852173
1677207931.8178608,5990,2.6833488941192627
1677207943.9236674,6010,2.600858688354492
1677207947.1765296,6015,2.7898106575012207
1677207955.1222818,6030,3.151470184326172
1677207957.2822394,6035,3.1951191425323486
1677207970.4705298,6060,2.3922884464263916
1677207980.7285368,6078,2.979012966156006
1677207983.1035216,6082,2.9883792400360107
1677207986.4534214,6087,2.493924617767334
1677207997.0803473,6103,3.392570734024048
1677207997.5080774,6105,2.543323516845703
1677208002.2767942,6121,3.354158639907837
1677208003.0414813,6123,3.3561105728149414
1677208005.0838413,6129,2.585608959197998
1677208006.3081386,6131,2.2573962211608887
1677208006.7570972,6133,3.29376220703125
1677208009.9603815,6145,3.077207565307617
1677208011.4855804,6149,2.398730516433716
1677208023.5410066,6172,3.4352357387542725
1677208028.8156896,6181,1.6889300346374512
1677208035.9915142,6200,2.7812280654907227
1677208039.2433968,6211,3.163052797317505
1677208039.9612007,6213,2.673708438873291
1677208041.8079531,6219,2.6164872646331787
1677208045.440265,6232,2.5433602333068848
1677208051.0246143,6250,3.1873955726623535
1677208068.0123982,6289,2.0227277278900146
1677208083.5628488,6312,3.495453119277954
1677208086.9557831,6316,2.8847928047180176
1677208087.655051,6317,3.308881998062134
1677208091.7390175,6324,2.583124876022339
1677208103.9326653,6341,2.2651305198669434
1677208111.9147046,6352,2.8890533447265625
1677208120.2341733,6363,2.9217615127563477
1677208125.3478208,6370,2.4400956630706787
1677208128.8848448,6376,1.8902807235717773
1677208142.4310262,6400,2.4786245822906494
1677208169.5798278,6455,2.116816759109497
1677208171.6672983,6459,2.162428855895996
1677208177.8848646,6472,2.804763078689575
1677208185.8394752,6495,2.8823399543762207
1677208186.188704,6496,2.8242175579071045
1677208187.5689163,6500,1.4261447191238403
1677208190.7109468,6510,1.6655710935592651
1677208193.6998472,6520,2.084740400314331
1677208193.9305637,6521,2.5449419021606445
1677208194.242327,6522,2.635921001434326
1677208196.2005157,6530,2.59307861328125
1677208203.6515543,6550,2.386995553970337
1677208212.346084,6574,2.2913453578948975
1677208216.0946827,6581,2.7380900382995605
1677208217.7418876,6584,2.5620813369750977
1677208227.8617945,6603,2.00521183013916
1677208234.8983023,6616,2.371673345565796
1677208237.126022,6621,2.8256752490997314
1677208254.1608305,6657,1.922155737876892
1677208257.151266,6666,1.9823477268218994
1677208258.118628,6668,2.382537364959717
1677208259.1256297,6672,2.246879816055298
1677208260.9542787,6678,1.979138731956482
1677208261.7699046,6681,2.1799349784851074
1677208264.2745116,6688,2.286949634552002
1677208267.0569565,6696,2.3883302211761475
1677208268.3203344,6699,2.6657538414001465
1677208273.4184146,6711,2.2587544918060303
1677208283.369477,6738,2.445239782333374
1677208284.7559385,6742,3.237271308898926
1677208288.888945,6753,2.3337063789367676
1677208293.3713331,6764,2.1481523513793945
1677208297.4899614,6776,2.436438798904419
1677208322.2852185,6832,2.016726016998291
1677208326.9340374,6846,2.2910590171813965
1677208329.9778998,6854,2.8839006423950195
1677208337.7533088,6868,2.6922333240509033
1677208338.5251408,6869,3.062931776046753
1677208350.5015175,6895,1.430181860923767
1677208357.3566227,6909,1.9040007591247559
1677208366.2491856,6934,2.072287082672119
1677208374.7994227,6963,1.5404046773910522
1677208375.519178,6966,2.420484781265259
1677208384.2796044,6992,1.3911917209625244
1677208391.0152867,7010,1.9846444129943848
1677208392.3093028,7014,2.13749623298645
1677208403.6714692,7039,1.8304473161697388
1677208407.4876554,7046,1.9369875192642212
1677208417.8895733,7065,2.068906307220459
1677208432.3745718,7091,1.7387909889221191
1677208441.2569525,7106,2.1554744243621826
1677208444.434394,7114,2.411344051361084
1677208444.7378802,7115,2.0463407039642334
1677208453.8019214,7137,2.1864354610443115
1677208455.8985076,7141,1.7200380563735962
1677208462.3807988,7155,1.8161028623580933
1677208469.7306685,7167,1.7410039901733398
1677208472.502736,7175,2.866748094558716
1677208480.1795216,7189,2.6642813682556152
1677208482.4983833,7195,2.9621670246124268
1677208486.53333,7204,2.1403822898864746
1677208490.519732,7213,1.6728063821792603
1677208491.224318,7215,2.359877347946167
1677208491.7095623,7216,2.6476635932922363
1677208502.259763,7235,2.2571752071380615
1677208503.422699,7238,1.823644995689392
1677208508.9524193,7247,2.0770742893218994
1677208528.8245192,7284,2.133404493331909
1677208537.6435082,7300,2.187917947769165
1677208545.3691087,7311,2.764087200164795
1677208556.1086905,7329,2.946049690246582
1677208559.48946,7339,2.054409980773926
1677208559.8356748,7340,2.49284029006958
1677208565.6726747,7353,2.9051475524902344
1677208567.680858,7358,2.494068145751953
1677208568.0698843,7359,3.1917266845703125
1677208578.9287207,7382,2.2203783988952637
1677208580.4646225,7386,1.5637593269348145
1677208585.1843743,7401,2.4624171257019043
1677208593.290557,7431,1.9707434177398682
1677208595.7218487,7440,2.207415819168091
1677208596.6348834,7443,1.8902013301849365
1677208599.14604,7450,2.3818767070770264
1677208602.02029,7460,2.9983980655670166
1677208602.8358622,7463,2.2716710567474365
1677208604.4664643,7468,2.1825926303863525
1677208608.6616666,7478,3.061652660369873
1677208616.6997173,7502,1.8931896686553955
1677208620.5447953,7511,1.679807186126709
1677208629.6380534,7530,2.477322578430176
1677208639.0762293,7547,1.828690767288208
1677208667.1396294,7596,2.4131035804748535
1677208675.276117,7609,2.422489881515503
1677208677.6955664,7612,2.806981325149536
1677208691.2044313,7643,1.8508285284042358
1677208691.9381006,7644,1.8605538606643677
1677208701.3553252,7661,2.3988335132598877
1677208706.6369634,7671,1.757112741470337
1677208710.344211,7676,1.9697266817092896
1677208715.8027234,7687,1.8940349817276
1677208719.2096841,7693,1.9574731588363647
1677208722.945731,7700,2.3330681324005127
1677208729.2762535,7718,1.856860876083374
1677208730.697619,7723,1.8102182149887085
1677208731.8975065,7728,1.7584338188171387
1677208740.7911873,7746,2.2303009033203125
1677208744.797697,7757,2.247825860977173
1677208745.837519,7760,1.8274914026260376
1677208756.9098458,7780,1.4556602239608765
1677208761.04001,7788,1.5343111753463745
1677208765.158834,7798,1.8090405464172363
1677208771.4730906,7810,2.3001668453216553
1677208785.6341736,7833,1.8785712718963623
1677208787.7085187,7838,1.4132969379425049
1677208820.5504684,7899,1.5411556959152222
1677208821.2709546,7900,1.784770131111145
1677208823.2235992,7904,1.8220024108886719
1677208833.0764434,7932,1.6752196550369263
1677208851.0394566,7975,2.5503478050231934
1677208854.337147,7983,1.8041462898254395
1677208856.6367667,7991,1.7036798000335693
1677208857.1060205,7992,2.1857926845550537
1677208868.4264517,8026,2.339467763900757
1677208872.6500888,8037,2.0224382877349854
1677208876.6517556,8049,1.913624882698059
1677208877.750671,8052,2.247403860092163
1677208882.552996,8066,2.4161643981933594
1677208902.8767483,8126,1.903010368347168
1677208911.7394197,8150,2.4960951805114746
1677208914.4191296,8157,2.092285394668579
1677208923.6165328,8180,1.839439034461975
1677208924.876374,8184,1.9760082960128784
1677208930.671116,8198,1.5921673774719238
1677208936.8410625,8215,1.8478529453277588
1677208939.295556,8221,2.0317635536193848
1677208970.893677,8263,1.3516814708709717
1677208983.0397623,8279,1.724631667137146
1677208990.6336226,8290,2.2203128337860107
1677208994.1028183,8299,2.241914749145508
1677208996.559739,8307,1.8777391910552979
1677209003.0902681,8327,1.85456383228302
1677209003.8394985,8329,1.9399425983428955
1677209004.828639,8332,2.269155740737915
1677209005.5662942,8334,2.1833572387695312
1677209007.5471938,8340,2.7854576110839844
1677209011.6576605,8352,1.778733491897583
1677209014.5286593,8360,1.739890456199646
1677209015.5460582,8363,1.6497611999511719
1677209017.3661776,8368,1.5450838804244995
1677209019.9334388,8375,1.7123254537582397
1677209020.726014,8377,1.7635858058929443
1677209041.8484926,8428,2.0244383811950684
1677209045.863807,8439,2.5804271697998047
1677209048.8539474,8447,1.959045171737671
1677209056.50398,8467,1.2407548427581787
1677209056.6950922,8468,1.3834164142608643
1677209057.4509263,8470,1.5063034296035767
1677209062.8832753,8484,1.9503083229064941
1677209064.3819237,8488,1.8735707998275757
1677209067.2512476,8497,2.0603225231170654
1677209067.544552,8498,2.061103582382202
1677209069.5821905,8503,1.9635810852050781
1677209072.127308,8507,1.319211721420288
1677209072.2428455,8508,1.4801918268203735
1677209077.472023,8523,1.3190401792526245
1677209088.6219292,8554,1.8299447298049927
1677209094.6292245,8566,1.8110054731369019
1677209097.0049121,8573,2.0064456462860107
1677209099.1139731,8578,2.1394989490509033
1677209103.6017725,8592,2.6153948307037354
1677209108.097115,8601,2.2187581062316895
1677209113.3590636,8616,1.9554014205932617
1677209117.8637168,8627,1.8830846548080444
1677209120.852267,8634,2.327270984649658
1677209121.344587,8635,2.189985990524292
1677209124.4388983,8644,2.3733274936676025
1677209140.7383785,8682,1.3197628259658813
1677209144.6883416,8690,1.521905541419983
1677209145.029262,8691,1.5347826480865479
1677209146.6622498,8695,2.5686399936676025
1677209159.3818731,8727,1.763230562210083
1677209181.027319,8774,1.7592843770980835
1677209182.70614,8778,2.8143041133880615
1677209191.2554905,8796,2.7333366870880127
1677209195.8168256,8801,1.8737362623214722
1677209204.6358569,8819,1.8674709796905518
1677209205.5913815,8822,1.9155051708221436
1677209215.0497243,8843,1.6831116676330566
1677209219.604325,8854,1.9730952978134155
1677209225.9921207,8868,2.2071797847747803
1677209230.8398256,8878,2.393023729324341
1677209234.602383,8885,2.583246946334839
1677209243.3075228,8902,1.8295522928237915
1677209243.8270543,8904,1.3586523532867432
1677209245.0824258,8907,1.5894148349761963
1677209256.047719,8928,1.7257649898529053
1677209257.3005352,8930,1.5872912406921387
1677209260.1621594,8935,2.070382833480835
1677209265.2799053,8946,2.3978958129882812
1677209268.6150858,8954,2.2299439907073975
1677209270.2473445,8958,2.007932662963867
1677209275.6148121,8975,1.9716867208480835
1677209283.524917,8993,1.9142297506332397
1677209285.236255,8999,1.5779850482940674
1677209286.931876,9004,1.8126989603042603
1677209288.1101232,9009,2.211179494857788
1677209296.096465,9027,1.9561476707458496
1677209296.4104366,9028,2.4649696350097656
1677209309.761612,9055,1.7626153230667114
1677209313.7344177,9063,2.0181996822357178
1677209318.664916,9073,1.7234325408935547
1677209322.4569426,9084,1.9514483213424683
